,go-terms,description,source,p-value,cluster,log10p,hierachical_cluster
0,GO:0071495,cellular response to endogenous stimulus,GO:BP,7.949879121500463e-07,black,6.099639474773019,3
1,GO:0030425,dendrite,GO:CC,3.511857770845524e-06,black,5.454463081202085,3
2,GO:0005783,endoplasmic reticulum,GO:CC,3.0248990590674103e-05,black,4.519289113183893,3
3,GO:0023051,regulation of signaling,GO:BP,0.00046609976137589385,black,3.331521119408455,3
4,GO:0005769,early endosome,GO:CC,0.0009693541067722927,black,3.0135175454213416,3
5,GO:0098805,whole membrane,GO:CC,0.001113202397688878,black,2.9534258669248366,3
6,GO:0043087,regulation of GTPase activity,GO:BP,0.001214932662992332,black,2.9154477919432513,3
7,GO:0010646,regulation of cell communication,GO:BP,0.0014470328403896008,black,2.839521612462066,3
8,GO:0019838,growth factor binding,GO:MF,0.0017024730676700147,black,2.768919749697006,3
9,GO:1904115,axon cytoplasm,GO:CC,0.0018158241016864017,black,2.740926223748233,3
10,GO:0007399,nervous system development,GO:BP,0.00033803438541660333,cyan,3.471039120322528,3
11,GO:0045202,synapse,GO:CC,0.0004584630138517334,cyan,3.338695694951456,3
12,GO:0051130,positive regulation of cellular component organization,GO:BP,0.000902193383793334,cyan,3.044700362111487,3
13,GO:0042030,ATPase inhibitor activity,GO:MF,0.004712987735062848,cyan,2.326703690433756,3
14,GO:0000900,"translation repressor activity, mRNA regulatory element binding",GO:MF,0.005727228504250905,cyan,2.2420554891137465,3
15,GO:0099504,synaptic vesicle cycle,GO:BP,0.007382774770803361,cyan,2.131780380567011,3
16,GO:0071495,cellular response to endogenous stimulus,GO:BP,0.012591794236246928,cyan,1.8999123817760422,3
17,GO:0007610,behavior,GO:BP,0.01314910568605468,cyan,1.8811037839665636,3
18,GO:0048468,cell development,GO:BP,0.013415938859274652,cyan,1.8723789296163522,3
19,GO:0010256,endomembrane system organization,GO:BP,0.016046665103896456,cyan,1.7946152110761961,3
20,GO:0005829,cytosol,GO:CC,5.809444958823925e-06,red,5.235865358631148,4
21,GO:0098590,plasma membrane region,GO:CC,8.130553922950609e-06,red,5.089879865539269,4
22,GO:0019899,enzyme binding,GO:MF,2.109085417827677e-05,red,4.675905831004941,4
23,GO:0050790,regulation of catalytic activity,GO:BP,5.216410731563371e-05,red,4.282628220299771,4
24,GO:0031175,neuron projection development,GO:BP,0.00013293244472064656,red,3.8763690081959643,4
25,GO:0071495,cellular response to endogenous stimulus,GO:BP,0.00043552686982991306,red,3.3609850460320216,4
26,GO:0098978,glutamatergic synapse,GO:CC,0.000593350286989611,red,3.2266888432408027,4
27,KEGG:05210,Colorectal cancer,KEGG,0.0009507324780891406,red,3.021941669849402,4
28,GO:0018105,peptidyl-serine phosphorylation,GO:BP,0.0011375497231240843,red,2.944029610928915,4
29,GO:0009968,negative regulation of signal transduction,GO:BP,0.0012040497698129911,red,2.9193555609947937,4
30,GO:0005737,cytoplasm,GO:CC,0.0009222561791885984,tan,3.0351484262843837,5
31,GO:0098588,bounding membrane of organelle,GO:CC,0.00099362622175213,tan,3.0027769560040585,5
32,GO:0098805,whole membrane,GO:CC,0.0010511854710668405,tan,2.97832065033291,5
33,GO:0030054,cell junction,GO:CC,0.0017336702163952083,tan,2.7610335117162554,5
34,GO:0019899,enzyme binding,GO:MF,0.013001804113245523,tan,1.8859963813804794,5
35,GO:0003924,GTPase activity,GO:MF,0.015381645507568369,tan,1.8129972018148104,5
36,GO:0098563,intrinsic component of synaptic vesicle membrane,GO:CC,0.0172237122326271,tan,1.7638732391545031,5
37,GO:0032870,cellular response to hormone stimulus,GO:BP,0.017404236219490058,tan,1.759345030865137,5
38,KEGG:05163,Human cytomegalovirus infection,KEGG,0.01781860966179071,tan,1.7491261858080518,5
39,GO:0016055,Wnt signaling pathway,GO:BP,0.024351458077170964,tan,1.6134750296891311,5
40,GO:0005829,cytosol,GO:CC,1.5630345647500874e-14,blue,13.806031417940986,1
41,GO:0010494,cytoplasmic stress granule,GO:CC,1.6835735562401532e-06,blue,5.773767904300336,1
42,GO:0003712,transcription coregulator activity,GO:MF,3.2517013150062664e-05,blue,4.487889353361491,1
43,GO:1990234,transferase complex,GO:CC,3.377123262969045e-05,blue,4.471453087587769,1
44,GO:0006281,DNA repair,GO:BP,7.606656594428438e-05,blue,4.118806189701496,1
45,GO:0018205,peptidyl-lysine modification,GO:BP,8.333615900423701e-05,blue,4.079166520217912,1
46,GO:1990904,ribonucleoprotein complex,GO:CC,0.00011121583118578155,blue,3.953833388048392,1
47,GO:0016032,viral process,GO:BP,0.0001127362708898244,blue,3.9479363349474164,1
48,GO:0000785,chromatin,GO:CC,0.00014243872536153502,blue,3.8463719213424103,1
49,GO:0003725,double-stranded RNA binding,GO:MF,0.00015535238835260646,blue,3.808682065612196,1
50,GO:0005829,cytosol,GO:CC,2.549086439887071e-05,magenta,4.59361543729281,2
51,GO:0031325,positive regulation of cellular metabolic process,GO:BP,0.00015692018654571633,magenta,3.804321184255686,2
52,GO:0006464,cellular protein modification process,GO:BP,0.0002920437955964343,magenta,3.534552015813105,2
53,GO:0010604,positive regulation of macromolecule metabolic process,GO:BP,0.0007195229500766187,magenta,3.1429553491454767,2
54,GO:0051173,positive regulation of nitrogen compound metabolic process,GO:BP,0.0010637726518052625,magenta,2.9731511790114307,2
55,GO:0005654,nucleoplasm,GO:CC,0.0012120558691338375,magenta,2.916477361112542,2
56,GO:0080090,regulation of primary metabolic process,GO:BP,0.00300405101666255,magenta,2.5222926961462666,2
57,GO:0005515,protein binding,GO:MF,0.008409241669936734,magenta,2.0752431663199316,2
58,GO:1902531,regulation of intracellular signal transduction,GO:BP,0.008535433196069489,magenta,2.0687744323830715,2
59,GO:0044271,cellular nitrogen compound biosynthetic process,GO:BP,0.012994725701569617,magenta,1.8862328833466535,2
60,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,GO:BP,0.041789905484615364,greenyellow,1.3789286110903156,5
61,GO:0005737,cytoplasm,GO:CC,0.04591085001976249,greenyellow,1.338084666382859,5
62,GO:0005829,cytosol,GO:CC,0.0009294197687852219,midnightblue,3.0317880943027835,3
63,KEGG:04914,Progesterone-mediated oocyte maturation,KEGG,0.019465956844342137,midnightblue,1.710724243782219,3
64,GO:0120111,neuron projection cytoplasm,GO:CC,0.041060048733813505,midnightblue,1.3865805395047905,3
65,GO:0051010,microtubule plus-end binding,GO:MF,0.048418968544501985,midnightblue,1.314984466447413,3
66,KEGG:04722,Neurotrophin signaling pathway,KEGG,0.04994619193894722,midnightblue,1.3014976182077025,3
67,GO:0030426,growth cone,GO:CC,2.7908543978332863e-06,turquoise,5.554262820575873,3
68,GO:0007411,axon guidance,GO:BP,1.120598913088282e-05,turquoise,4.950549803107064,3
69,GO:0048522,positive regulation of cellular process,GO:BP,1.5127403610905471e-05,turquoise,4.820235605633031,3
70,KEGG:04360,Axon guidance,KEGG,2.303337988934854e-05,turquoise,4.6376423295307,3
71,GO:0019901,protein kinase binding,GO:MF,0.0005152576657569749,turquoise,3.287975538275215,3
72,GO:0034613,cellular protein localization,GO:BP,0.0007877516270067785,turquoise,3.103610691169721,3
73,GO:0016477,cell migration,GO:BP,0.0015173804051756056,turquoise,2.8189055285354647,3
74,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:MF,0.001580507353807438,turquoise,2.801203479128064,3
75,KEGG:05206,MicroRNAs in cancer,KEGG,0.0016552379021463625,turquoise,2.7811395776198986,3
76,GO:0043087,regulation of GTPase activity,GO:BP,0.0016632284689561913,turquoise,2.779048089931539,3
77,GO:0048523,negative regulation of cellular process,GO:BP,0.00023679617155645803,yellow,3.6256253234243934,3
78,KEGG:05206,MicroRNAs in cancer,KEGG,0.0004341414053328904,yellow,3.362368792253755,3
79,KEGG:05210,Colorectal cancer,KEGG,0.00045134041829318557,yellow,3.34549577293741,3
80,GO:0036477,somatodendritic compartment,GO:CC,0.0008454773262016396,yellow,3.072898034710295,3
81,KEGG:05226,Gastric cancer,KEGG,0.0011301101783111572,yellow,2.946879213596259,3
82,GO:0031175,neuron projection development,GO:BP,0.0018822564092381639,yellow,2.7253212153762854,3
83,KEGG:05161,Hepatitis B,KEGG,0.002645414906239381,yellow,2.5775062036443206,3
84,GO:0000122,negative regulation of transcription by RNA polymerase II,GO:BP,0.00424121923758184,yellow,2.372509277360833,3
85,GO:0043005,neuron projection,GO:CC,0.005064063069771582,yellow,2.295500894088015,3
86,GO:0001782,B cell homeostasis,GO:BP,0.00603612965623445,yellow,2.2192414401385947,3
87,GO:0070937,CRD-mediated mRNA stability complex,GO:CC,0.016722696046107117,salmon,1.776693703956974,2
88,GO:1990180,mitochondrial tRNA 3'-end processing,GO:BP,0.02733307076952483,salmon,1.5633115741857337,2
89,GO:0003723,RNA binding,GO:MF,3.7016311048291866e-07,brown,6.431606864113595,1
90,GO:0005829,cytosol,GO:CC,1.2014179624205076e-06,brown,5.920305879195896,1
91,GO:0042393,histone binding,GO:MF,2.049303768686711e-06,brown,5.688393661273626,1
92,GO:0003682,chromatin binding,GO:MF,5.724197152978953e-06,brown,5.242285416670415,1
93,GO:0000122,negative regulation of transcription by RNA polymerase II,GO:BP,1.2121046756004074e-05,brown,4.9164598735091225,1
94,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:BP,2.6218672294826904e-05,brown,4.581389304622663,1
95,GO:0000932,P-body,GO:CC,8.06510259520771e-05,brown,4.0933901036316005,1
96,GO:0006406,mRNA export from nucleus,GO:BP,9.629901076836312e-05,brown,4.016378174142837,1
97,GO:0005643,nuclear pore,GO:CC,0.0001379794125238986,brown,3.860185708484744,1
98,GO:0000792,heterochromatin,GO:CC,0.0001693647428702552,brown,3.771176992886975,1
99,GO:0007399,nervous system development,GO:BP,0.020915315790206203,grey60,1.679535573832161,4
100,GO:0030182,neuron differentiation,GO:BP,0.031644069795327245,grey60,1.4997076662619602,4
101,GO:0030054,cell junction,GO:CC,0.033139448417496824,grey60,1.4796547243786915,4
102,GO:0005829,cytosol,GO:CC,2.381906470197245e-09,green,8.623075295865297,1
103,GO:0042393,histone binding,GO:MF,2.3449113441421088e-07,green,6.629873572342379,1
104,GO:1990904,ribonucleoprotein complex,GO:CC,1.5902400179225733e-06,green,5.798537321847799,1
105,GO:0010494,cytoplasmic stress granule,GO:CC,5.81600032426397e-06,green,5.235375577935462,1
106,GO:0005730,nucleolus,GO:CC,6.876540448102552e-06,green,5.162629998127361,1
107,KEGG:05206,MicroRNAs in cancer,KEGG,7.239101697463426e-06,green,5.140315322206066,1
108,GO:0000122,negative regulation of transcription by RNA polymerase II,GO:BP,8.689953582570267e-06,green,5.060982543331246,1
109,GO:0006338,chromatin remodeling,GO:BP,1.2687532026510467e-05,green,4.896622848473217,1
110,GO:0000082,G1/S transition of mitotic cell cycle,GO:BP,2.7254892318025703e-05,green,4.564555529496847,1
111,GO:0000932,P-body,GO:CC,4.666716960031057e-05,green,4.3309885386100815,1
112,GO:0005829,cytosol,GO:CC,5.591995632495378e-11,pink,10.252433176458352,1
113,KEGG:03013,RNA transport,KEGG,0.0001489345457195794,pink,3.8270045549324463,1
114,GO:0016604,nuclear body,GO:CC,0.00024564923612424214,pink,3.6096845820178314,1
115,GO:0010494,cytoplasmic stress granule,GO:CC,0.000791547093551647,pink,3.101523241431839,1
116,GO:0008134,transcription factor binding,GO:MF,0.0008202906500965219,pink,3.0860322386314363,1
117,GO:0035198,miRNA binding,GO:MF,0.001255240200082801,pink,2.9012731605663036,1
118,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:BP,0.001505066352570658,pink,2.8224443532793857,1
119,GO:0000122,negative regulation of transcription by RNA polymerase II,GO:BP,0.002327019980962076,pink,2.6331998876267564,1
120,GO:0048027,mRNA 5'-UTR binding,GO:MF,0.002973004395464401,pink,2.526804448708105,1
121,GO:0007049,cell cycle,GO:BP,0.003134266362794652,pink,2.5038640981749314,1
122,GO:0045202,synapse,GO:CC,2.1737966532868747e-05,purple,4.662781084208262,3
123,KEGG:05206,MicroRNAs in cancer,KEGG,0.00011340998242221235,purple,3.945348716870989,3
124,GO:0007610,behavior,GO:BP,0.0002274305663226935,purple,3.643151167206849,3
125,GO:0004674,protein serine/threonine kinase activity,GO:MF,0.000261006538249884,purple,3.583348613388614,3
126,GO:0005829,cytosol,GO:CC,0.00033339517862298083,purple,3.477040684989642,3
127,GO:0030426,growth cone,GO:CC,0.00041109182739134113,purple,3.386061157017081,3
128,GO:0005925,focal adhesion,GO:CC,0.00087406060273784,purple,3.058458454639984,3
129,GO:0000139,Golgi membrane,GO:CC,0.0010962629750296423,purple,2.9600852534202664,3
130,GO:0019901,protein kinase binding,GO:MF,0.001516886189414435,purple,2.8190470027093073,3
131,GO:0018105,peptidyl-serine phosphorylation,GO:BP,0.0015813363905489248,purple,2.8009757347361934,3
